,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,54300,55080,780,62732.33956481606,62814.10531255893,4543.939844663546,309558.6735610805,314102.613405744,4543.939844663546,1055.4236670742039,1055.8194316183944
0,56280,59160,2880,74740.57348168523,75008.23904571154,15701.63972492353,320611.08010247187,336312.7198273954,15701.63972492353,877.1811647840173,835.3113357556498
0,62400,64080,1680,87970.86918989159,88009.5794523014,9368.06423242588,354124.7549619208,363492.81919434667,9368.06423242588,1219.0183301901238,1213.810456962661
0,74040,74640,600,83425.6173340954,83412.80494555189,4321.629909844894,420182.4894658864,424504.1193757313,4321.629909844894,1542.0403211464013,1541.1543267654417
0,76500,78600,2100,82820.23594016046,83078.95604477782,8620.627502193209,436047.40408723685,444668.03158943006,8620.627502193209,1185.4751457823259,1121.6535477915559
0,80340,80880,540,84446.19267362097,84454.58539575458,2789.2712361115264,454725.15519150835,457514.4264276199,2789.2712361115264,1621.4947403711872,1614.0354921447617
0,84120,85440,1320,87739.47579375804,87749.03232540387,8136.757879240671,470136.63479328074,478273.3926725214,8136.757879240671,1496.0170194282634,1474.8029525971192
0,85980,92820,6840,100704.43997873784,100041.75604021047,30890.755290325673,481183.2607497252,512074.0160400509,30890.755290325673,1195.7157954411553,1084.6381667692563
0,93900,95760,1860,109545.86342493075,109468.17573660753,11013.250939457852,516854.75893872365,527868.0098781815,11013.250939457852,1273.8995370234943,1206.7613291642542
0,96060,99660,3600,125143.38193834006,124812.2950923591,15631.172369047883,529287.6572305368,544918.8295995847,15631.172369047883,1088.876036997764,896.7247699877844
0,100260,108240,7980,158260.94841223324,158194.7266877792,33617.99300120247,548553.0650601909,582171.0580613933,33617.99300120247,1405.1599027102195,1282.5684797127042
0,109800,111060,1260,189106.83870751288,189209.47810355714,5687.004764674115,588831.8251792631,594518.8299439372,5687.004764674115,2139.642889533722,2137.23194972451
0,112740,142200,29460,268463.36998218624,280196.45246298873,59989.691118890885,598680.4720186841,658670.163137575,59989.691118890885,1107.133595860142,1014.4711384198829
0,142320,142440,120,284899.14463107055,284899.14463107055,261.96337817353196,658955.6658861302,659217.6292643037,261.96337817353196,3034.023112297389,3034.023112297389
0,142560,142800,240,284540.36113924213,284504.1142101474,578.0520030091284,659523.7309652673,660101.7829682764,578.0520030091284,3034.0429368697432,3032.9562273196943
0,142980,143460,480,283944.163230467,283938.326333342,1358.0454796314007,660571.1460568085,661929.1915364399,1358.0454796314007,3029.399947990434,3028.16535416076
0,154260,161640,7380,253801.1695765384,250717.25067662884,49243.3032718061,689526.7752447774,738770.0785165835,49243.3032718061,1336.0212623372538,1271.770943536727
0,161820,243060,81240,251736.87031855536,239912.47300152373,613765.7072715646,740382.2806091363,1354147.987880701,613765.7072715646,1187.2468706403072,1080.5135884263213
