,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,1080,1200,120,14.428519380201346,14.428519380201346,28.40191758680561,277.3664475689444,305.76836515575,28.40191758680561,248.04173994249203,248.04173994249203
0,8640,8940,300,143.05947559358916,155.8317212287913,1533.8314638327793,46479.033702245404,48012.86516607818,1533.8314638327793,2503.802949013906,2506.2742619986357
0,10320,10500,180,116.09890373742327,157.52774216909322,834.7553891847201,54520.551376199175,55355.306765383895,834.7553891847201,2804.5768723510228,2803.7844539292614
0,13500,13560,60,282.8449621354337,282.8449621354337,266.75909497881366,71972.04845441198,72238.8075493908,266.75909497881366,2366.230627097674,2366.230627097674
0,13680,14100,420,259.5633998716036,264.19899550281616,2271.248588295188,72964.74513681243,75235.99372510762,2271.248588295188,2040.2372714420785,2014.9024096981582
0,3600,3660,60,28.375614991453354,28.375614991453354,300.96989543418385,17161.03499908833,17462.004894522513,300.96989543418385,1316.9078585981304,1316.9078585981304
0,3780,3840,60,58.16413634056245,58.16413634056245,284.7171042697446,18036.643819972553,18321.360924242297,284.7171042697446,1389.7657740877407,1389.7657740877407
0,3960,4260,300,60.38861821097113,59.317110187515645,1361.6407818991465,18891.44177356113,20253.082555460278,1361.6407818991465,1571.1356764116258,1566.338636921329
0,10380,10440,60,177.19450379310732,177.19450379310732,352.22932549746474,50562.539395291715,50914.76872078918,352.22932549746474,2121.4025639864617,2121.4025639864617
0,1560,1680,120,26.206745431379495,26.206745431379495,192.2519203269103,594.8368749691324,787.0887952960427,192.2519203269103,316.98735881493553,316.98735881493553
0,1800,2280,480,24.182624774192604,25.066834176943402,392.9158520312021,925.7379736857381,1318.6538257169402,392.9158520312021,392.0843146312735,392.6426220572044
0,2580,2880,300,35.57483662183791,40.426545228219624,313.3048568143706,1778.0636833104593,2091.36854012483,313.3048568143706,281.97661994758124,277.3431414006727
0,29760,29880,120,409.08141125790274,409.08141125790274,728.7615956660011,151958.4020756452,152687.1636713112,728.7615956660011,1062.5439215265612,1062.5439215265612
0,7740,7800,60,118.17283048958332,118.17283048958332,358.8594008885484,43576.42750065332,43935.28690154187,358.8594008885484,1345.369877784081,1345.369877784081
0,8040,8400,360,114.20333892222959,121.63701929875434,1960.263283201195,45317.28583149708,47277.549114698275,1960.263283201195,1310.4414666381463,1311.3796153778753
0,8940,9300,360,172.95268032234574,173.54493218638186,1903.9158247080413,50225.53467357221,52129.450498280254,1903.9158247080413,873.4946538571038,876.9203963797218
0,17040,17820,780,279.49148809396667,289.64742569308095,4283.552745760957,94243.2586753274,98526.81142108835,4283.552745760957,1095.6964516485677,1084.583398511838
0,18060,19800,1740,204.9645975953902,189.9912321325205,9518.2011326434,99801.69014274805,109319.89127539145,9518.2011326434,866.8140156076428,856.1222022043903
0,20160,22020,1860,269.22282873633327,266.66546415887365,10090.90945940795,111269.28164481424,121360.19110422219,10090.90945940795,901.4311827824666,900.7332172583947
0,22980,24360,1380,201.65948067421456,220.060859638154,7857.6107735489495,126892.15622889923,134749.76700244818,7857.6107735489495,590.0751520949085,616.4948315910424
0,17280,18180,900,233.66388280704405,208.50037304641532,4640.30682802097,89392.08146026895,94032.38828828992,4640.30682802097,560.0992739632231,574.9083572818673
0,20160,20220,60,400.5301901940948,400.5301901940948,330.790316751707,104412.3730794979,104743.16339624961,330.790316751707,504.9493342572164,504.9493342572164
0,20340,20460,120,306.6824859328169,306.6824859328169,548.9887125671812,105421.02120333478,105970.00991590196,548.9887125671812,591.0459323531353,591.0459323531353
0,20580,20760,180,370.3314040468272,374.7773284393438,804.0365540274943,106675.2102921834,107479.2468462109,804.0365540274943,717.8596726703486,718.5764265018314
0,20880,21240,360,339.83049020782795,324.72491643127614,1763.3559329001,108185.30345549014,109948.65938839024,1763.3559329001,833.8260196309469,828.9188946300826
0,21480,21960,480,360.35895654123135,368.23496458070696,2472.4779766916618,111179.08418108353,113651.56215777519,2472.4779766916618,875.7575332650852,878.3257068725754
0,22080,22200,120,424.91107637734683,424.91107637734683,561.6282293698605,114297.46757409713,114859.09580346699,561.6282293698605,924.0888677644347,924.0888677644347
0,22320,22440,120,355.2777707973091,355.2777707973091,538.7804781175946,115524.92061790384,116063.70109602144,538.7804781175946,970.1049371965792,970.1049371965792
0,22560,22680,120,371.13885758695665,371.13885758695665,542.4654767097236,116763.4288874983,117305.89436420803,542.4654767097236,1045.1288805014979,1045.1288805014979
0,22800,22920,120,363.03301616624475,363.03301616624475,574.2264243049722,117984.21120035941,118558.43762466438,574.2264243049722,1129.530476402493,1129.530476402493
0,23040,23220,180,364.9098984634468,358.1988428385843,870.2298662375251,119207.83362515518,120078.0634913927,870.2298662375251,1240.7020468276135,1240.3847587556165
0,23400,23460,60,416.3564520662675,416.3564520662675,327.2213570300519,121012.06120503084,121339.2825620609,327.2213570300519,1229.5564339214102,1229.5564339214102
0,23640,23700,60,494.6498842901069,494.6498842901069,327.15605436188343,122235.67672567417,122562.83278003606,327.15605436188343,1167.9816638688378,1167.9816638688378
0,24060,24180,120,496.08069680212964,496.08069680212964,545.8085361182748,124486.99333198063,125032.8018680989,545.8085361182748,1345.183429684762,1345.183429684762
0,24300,24420,120,429.62208073079483,429.62208073079483,576.1952618495561,125712.30065102509,126288.49591287464,576.1952618495561,1415.4299046435776,1415.4299046435776
0,24540,24660,120,402.6396392007199,402.6396392007199,610.4555001165863,126941.67573714929,127552.13123726587,610.4555001165863,1497.8745545235488,1497.8745545235488
0,24780,25860,1080,423.91254044838956,409.48633436847547,5604.206043537648,128209.32938959578,133813.53543313342,5604.206043537648,1762.2782607187746,1763.0600836665262
0,25980,26040,60,470.25123846452595,470.25123846452595,235.8201381796971,134476.61996118005,134712.44009935975,235.8201381796971,1965.2935434521735,1965.2935434521735
0,29580,29760,180,544.218364465829,556.0063395084397,974.1528925332768,5985.854603271289,6960.007495804566,974.1528925332768,1770.702494848939,1804.4440706087337
0,33420,33720,300,640.4363714884694,627.4111362536919,1521.7107093330233,17857.54412120455,19379.254830537575,1521.7107093330233,958.101081395416,924.6368773926141
0,43560,43680,120,894.7278521680082,894.7278521680082,590.3512615430373,69032.59280930928,69622.94407085232,590.3512615430373,364.76233390188116,364.76233390188116
0,44340,44700,360,786.3891039551169,786.6550061795101,1772.1118067780917,72966.81423627421,74738.9260430523,1772.1118067780917,512.104065563158,480.00740426602715
0,45360,45420,60,819.4316507686466,819.4316507686466,307.8037859437027,78060.50612788493,78368.30991382863,307.8037859437027,709.6058931651576,709.6058931651576
0,2700,2760,60,41.66232946671948,41.66232946671948,44.28161669240535,2816.0741143604687,2860.355731052874,44.28161669240535,301.1507123133365,301.1507123133365
0,1500,1740,240,29.223738790052593,29.142848615879426,61.3501684535164,791.7444907051395,853.0946591586559,61.3501684535164,166.29211209763224,166.37584715985673
0,5880,6000,120,65.27621035894747,65.27621035894747,643.5672655917733,31911.946339702714,32555.513605294487,643.5672655917733,709.5226778258908,709.5226778258908
0,6120,6780,660,69.34485897045853,62.19423641226792,3629.0882714582913,33183.6649677783,36812.75323923659,3629.0882714582913,880.0996012866887,876.2676412068382
0,7020,7200,180,110.1322099912508,97.13987581063954,987.1383825249795,38142.4905615808,39129.62894410578,987.1383825249795,1091.165686344426,1088.533653809258
0,7440,7500,60,149.69656912216502,149.69656912216502,358.43805678883655,40430.21483702038,40788.652893809216,358.43805678883655,1229.247570895542,1229.247570895542
0,14940,15000,60,246.0314444377889,246.0314444377889,322.9126367084391,81207.56607106562,81530.47870777406,322.9126367084391,622.7615616665647,622.7615616665647
0,15120,15180,60,285.6563114889689,285.6563114889689,280.61331990663894,82202.80888778435,82483.422207691,280.61331990663894,713.1407370381442,713.1407370381442
0,15300,15360,60,284.1189258459436,284.1189258459436,316.1753087599209,83118.96146924971,83435.13677800963,316.1753087599209,800.393475291986,800.393475291986
0,15480,15840,360,302.01310136556873,303.5376140652682,1965.065295494147,84093.59323745525,86058.6585329494,1965.065295494147,939.5236718702764,940.6843536646511
0,16140,16260,120,345.49414592866503,345.49414592866503,648.597703882886,87748.54495586039,88397.14265974327,648.597703882886,1126.1347527411135,1126.1347527411135
0,18900,20520,1620,281.9385136874263,292.69899625088993,9128.937242983113,103211.40995201658,112340.34719499969,9128.937242983113,822.5305034042292,798.8229523889237
0,25200,25620,420,360.63362395625614,347.67001908008325,2084.6790246029414,11969.829311466578,14054.508336069519,2084.6790246029414,373.121076238932,372.88237625356794
0,25740,25800,60,505.56609827848456,505.56609827848456,71.7259693611486,14293.933838452795,14365.659807813943,71.7259693611486,525.2602954331874,525.2602954331874
0,27720,28740,1020,519.0478815450513,508.1099202739589,197.86606886990558,15018.520475885474,15216.38654475538,197.86606886990558,1193.2742459727683,1186.7655528267385
0,36900,38940,2040,439.82057166394543,381.6246947058788,2553.6604332792194,21481.808203096265,24035.468636375484,2553.6604332792194,529.9099403256503,522.1316010491037
0,47580,66420,18840,591.3754916896061,553.5740281817873,34719.58857551079,25993.500610603365,60713.08918611415,34719.58857551079,695.6377474564041,687.0722443895493
0,67560,70260,2700,1318.9462996188302,1298.9274767356603,1437.918586313026,60985.1811781831,62423.099764496124,1437.918586313026,2076.379820772443,2069.2443857253643
0,73680,79200,5520,623.9824530800827,534.0108901902952,16912.404747439345,69813.09432408224,86725.49907152158,16912.404747439345,693.4740363648764,584.5861186119357
0,1620,1740,120,28.38569541913612,28.38569541913612,47.101211758372756,1068.0447187011694,1115.1459304595421,47.101211758372756,242.93072803674153,242.93072803674153
0,1440,1680,240,15.478097672204298,14.613295235387957,49.431547008683424,664.3934423533859,713.8249893620693,49.431547008683424,166.6118325408948,166.62156094806707
0,1860,2040,180,28.745560942644218,29.06729502495736,52.92203726699154,836.5814158004465,889.503453067438,52.92203726699154,166.42886284823993,166.6828395346412
0,2400,2760,360,32.776804492013675,31.267332897087666,89.42105355492345,1024.8016739104232,1114.2227274653467,89.42105355492345,166.77257117597534,166.5463942803047
0,23760,23820,60,508.5832446259037,508.5832446259037,275.5368622571259,119650.65976507419,119926.19662733132,275.5368622571259,1455.6746493563905,1455.6746493563905
0,23940,24060,120,490.06052561362014,490.06052561362014,524.3954288240639,120548.80868883153,121073.2041176556,524.3954288240639,1547.6865149843045,1547.6865149843045
0,24180,24300,120,494.69667507594784,494.69667507594784,524.1677780394384,121694.21742188954,122218.38519992898,524.1677780394384,1645.3015387509981,1645.3015387509981
0,24420,24480,60,513.5729188067226,513.5729188067226,276.71813734534953,122832.672230135,123109.39036748034,276.71813734534953,1737.1558957073955,1737.1558957073955
0,24660,24720,60,508.3697502830992,508.3697502830992,287.7801020494371,124002.76196603174,124290.54206808118,287.7801020494371,1838.7651302240292,1838.7651302240292
0,24900,24960,60,511.61875448081486,511.61875448081486,286.6715148731164,125153.92074644474,125440.59226131786,286.6715148731164,1954.6656948564084,1954.6656948564084
0,25980,26040,60,529.1640660654334,529.1640660654334,285.5819688923948,130382.23734708417,130667.81931597657,285.5819688923948,2462.742127787665,2462.742127787665
0,26220,26280,60,533.9647763994363,533.9647763994363,284.39306865708204,131525.75957657068,131810.15264522776,284.39306865708204,2585.1719402646313,2585.1719402646313
0,33360,35520,2160,480.27247793644256,469.2226123438622,10371.60591692166,166057.9396494365,176429.54556635817,10371.60591692166,708.8379502237308,685.7941601163959
0,35640,35760,120,760.8453914441283,760.8453914441283,521.4801177095505,177047.1410445134,177568.62116222296,521.4801177095505,627.3953556970007,627.3953556970007
0,35880,35940,60,712.3090380136565,712.3090380136565,275.0103895573702,178178.21992503965,178453.23031459702,275.0103895573702,653.525886256238,653.525886256238
0,36120,36180,60,763.3419115835186,763.3419115835186,285.68041445480776,179340.16046645644,179625.84088091124,285.68041445480776,739.2218941382156,739.2218941382156
0,2700,2820,120,26.690797575876644,26.690797575876644,47.38914362220112,1280.103152197742,1327.4922958199431,47.38914362220112,369.14505629974127,369.14505629974127
0,15780,15840,60,319.89900089657255,319.89900089657255,435.9739705318934,108254.75109172068,108690.72506225258,435.9739705318934,5910.501950156454,5910.501950156454
0,20640,20880,240,359.49789714482006,382.2255919338729,1640.041291436064,141075.6335913528,142715.67488278885,1640.041291436064,1014.0588835787116,1001.9426500612249
0,21000,21060,60,323.0449969636336,323.0449969636336,440.06468551253784,143537.55811749765,143977.6228030102,440.06468551253784,906.0416333459856,906.0416333459856
0,21300,21360,60,400.00569693977974,400.00569693977974,448.8480173248099,145498.07202666978,145946.92004399459,448.8480173248099,1083.9564571559627,1083.9564571559627
0,21600,22500,900,289.2043899585129,289.7015614819538,6055.30991067944,147574.00922513191,153629.31913581135,6055.30991067944,721.9377558792601,708.7553944618478
0,22680,22740,60,375.6312321852395,375.6312321852395,386.6555951136106,154848.89578687947,155235.55138199308,386.6555951136106,671.7378994319556,671.7378994319556
0,24900,25620,720,402.6015254867959,397.809392347574,4733.452129732817,169558.9429856129,174292.39511534572,4733.452129732817,845.9302410821798,851.203727973592
0,38460,40020,1560,661.662509581099,693.0633858008471,10220.516973346414,261085.31543732958,271305.832410676,10220.516973346414,894.563615579697,906.8091318194063
0,40260,40320,60,825.2653514675218,825.2653514675218,407.69020979769994,272892.23595695064,273299.92616674834,407.69020979769994,1159.3906940693819,1159.3906940693819
0,40620,40680,60,859.2304380694512,859.2304380694512,409.7452945940313,275324.4423205651,275734.18761515914,409.7452945940313,1309.8549732695112,1309.8549732695112
0,40860,41700,840,768.8477338518596,796.7545304372377,6038.228672422934,276997.5323854893,283035.76105791226,6038.228672422934,1575.6321788357004,1544.0663792041955
0,45480,48300,2820,640.1957092873491,666.9247558818023,20496.78890692204,310318.1595037145,330814.9484106365,20496.78890692204,911.8108594534716,854.0292379877533
0,59280,59340,60,1263.0297982857928,1263.0297982857928,400.22066218050895,410863.5217884485,411263.742450629,400.22066218050895,2996.979540134358,2996.979540134358
0,59460,59520,60,1190.7951791195385,1190.7951791195385,453.44803306175163,412132.5333987646,412585.98143182637,453.44803306175163,3113.6032594790436,3113.6032594790436
0,59640,61320,1680,1085.9258731477864,1083.843420043782,12190.04484270449,413486.3240833117,425676.3689260162,12190.04484270449,3454.415809498231,3419.958960445141
0,62520,62580,60,1194.9373521714556,1194.9373521714556,500.41819748439593,434378.52684747125,434878.94504495565,500.41819748439593,4011.135625002395,4011.135625002395
0,10500,11340,840,128.48549978747022,118.30483123859386,4264.92440761561,53246.65144546332,57511.57585307893,4264.92440761561,1071.6206301770192,1083.1369242651665
0,13260,13800,540,240.35804111047005,239.72733261570795,2928.3051125286875,67695.62489620627,70623.93000873495,2928.3051125286875,822.1545224340503,829.096633542044
0,19620,19740,120,389.6566239016538,389.6566239016538,660.5788330031064,101421.97814908235,102082.55698208546,660.5788330031064,832.3654356919089,832.3654356919089
0,19980,23100,3120,370.67016779725424,367.40967047902046,16287.280740520087,103341.03206669108,119628.31280721117,16287.280740520087,1720.1723071141703,1728.364936913942
0,24360,24960,600,359.3856678127993,370.17634950688387,3286.5696367262863,126353.40041891577,129639.97005564206,3286.5696367262863,889.3787227739962,878.4841392800618
0,1740,1860,120,31.28498082385164,31.28498082385164,41.47252141832371,680.7893138410536,722.2618352593773,41.47252141832371,344.5183538782067,344.5183538782067
0,720,900,180,6.978505294403875,6.879085389425222,998.7909837727702,3995.6251597743385,4994.416143547109,998.7909837727702,1851.5177703782626,1854.3006822987181
0,2040,2280,240,26.338035167656,25.877879174497124,196.03861481339845,2236.086682618138,2432.1252974315366,196.03861481339845,380.96552834797484,381.58306427686136
0,1740,1800,60,35.31392313399508,35.31392313399508,20.15767286301184,1319.3719933175053,1339.529666180517,20.15767286301184,301.7690809402209,301.7690809402209
0,16440,16560,120,314.92297374906127,314.92297374906127,543.1950264456609,58254.900432835486,58798.09545928115,543.1950264456609,1292.1766798674062,1292.1766798674062
0,28260,28380,120,585.3298204070743,585.3298204070743,559.3473145985481,112553.73989118359,113113.08720578214,559.3473145985481,464.62073700392517,464.62073700392517
0,32100,37500,5400,351.87490642685896,319.19232732101244,25685.74360171899,130620.01165610696,156305.75525782595,25685.74360171899,510.9667432160449,459.43889992477284
0,37980,47760,9780,637.890638116145,665.9856092501709,6998.141914580308,158610.90508763638,165609.04700221668,6998.141914580308,1208.1901508568196,1219.623040787925
0,8220,8280,60,169.88646738518636,169.88646738518636,319.4560103987242,36391.31676871778,36710.7727791165,319.4560103987242,621.222116767293,621.222116767293
0,191520,211380,19860,,,169437.60282552429,1185325.0273921348,1354762.630217659,169437.60282552429,,
0,780,900,120,11.53338126566077,11.53338126566077,32.720792920788995,267.6991735805802,300.4199665013692,32.720792920788995,165.45158368998958,165.45158368998958
0,1920,2160,240,24.927300040925026,24.692593275802178,61.77068038366224,560.8855078825088,622.6561882661711,61.77068038366224,167.29784200650852,167.28165491328667
0,16080,16260,180,229.08931419339547,230.4468323030173,796.0136431906903,24831.762287156726,25627.775930347416,796.0136431906903,948.106263539823,954.7251998564399
0,24360,24900,540,411.1403137573457,398.4432058602197,3145.118509850232,71236.93039844967,74382.0489082999,3145.118509850232,895.9990086282311,902.0722172160963
0,25020,25680,660,404.6745222451307,377.07841116538094,3835.7386021044513,75086.40274071958,78922.14134282403,3835.7386021044513,430.54892543434084,381.24591234456955
0,27660,27780,120,586.7585443535112,586.7585443535112,700.1205146592401,90290.05464562599,90990.17516028523,700.1205146592401,471.3478772448776,471.3478772448776
0,31140,33960,2820,571.7193844030858,568.8226203318877,294.3019512193132,109315.37716797266,109609.67911919198,294.3019512193132,712.1742559698715,731.1009588467774
0,36300,39060,2760,406.533350874452,425.8485660766622,4234.973846946246,111012.90648123137,115247.88032817762,4234.973846946246,1102.5103142719709,1101.2902470772538
0,58380,59760,1380,815.8146178149518,773.0863056982203,5703.198830919224,127321.00453910933,133024.20337002855,5703.198830919224,768.1406753944028,658.3002909420773
0,60780,63840,3060,862.3301585664864,805.1921485701098,539.880476170365,133360.43860118062,133900.31907735099,539.880476170365,1554.718165383871,1431.180232076074
0,72000,73080,1080,597.2466401031917,606.1033567559828,3880.396935987723,141157.74173664625,145038.13867263397,3880.396935987723,1269.5649799068078,807.1524917775679
0,2640,2700,60,53.282955058095645,53.282955058095645,133.08707355820388,4741.254960639955,4874.342034198159,133.08707355820388,547.2616947771168,547.2616947771168
0,4620,4800,180,85.17639353704614,88.72349445643928,1121.485879417758,14634.055140721088,15755.541020138846,1121.485879417758,1631.41752201301,1631.1489577634256
0,3300,3420,120,30.82708943820402,30.82708943820402,483.33418708125464,16184.896137659976,16668.23032474123,483.33418708125464,1782.5500046327475,1782.5500046327475
0,12540,12600,60,159.1422190178404,159.1422190178404,293.28072617279395,61413.35816997241,61706.6388961452,293.28072617279395,6051.460066110096,6051.460066110096
0,12720,13740,1020,139.8108359509704,158.89128342345902,5004.020604301826,62317.56162169935,67321.58222600118,5004.020604301826,6515.962584339151,6489.166589965827
0,35340,35400,60,700.9490569730682,700.9490569730682,289.1669269198028,175483.78624302844,175772.95316994825,289.1669269198028,843.5364815121666,843.5364815121666
0,38880,41520,2640,392.39768202412614,376.8097755432881,12299.919617951236,192172.95491455297,204472.8745325042,12299.919617951236,729.3731199158968,701.4078501505235
0,42840,45300,2460,554.0938911012249,637.7966134210217,11382.938739020348,210576.11159559645,221959.0503346168,11382.938739020348,1001.8952713862726,1037.7250612388057
0,46380,54180,7800,523.944339343562,472.2734342279238,36041.43677621632,227163.56756344397,263205.0043396603,36041.43677621632,1476.929854949182,1296.7376531850077
0,54300,54660,360,1103.3633601538806,1100.5494657357794,1632.9241100281943,263817.7947012984,265450.7188113266,1632.9241100281943,2956.9492585855774,2967.5776523190048
0,57360,59400,2040,952.1815908222868,997.6479026154941,9380.276138042216,278189.2154579715,287569.4915960137,9380.276138042216,2740.2372202035217,2714.1826740029155
0,59520,60240,720,1010.2452173588204,975.1749532480146,3412.1041480035638,288030.8505334033,291442.95468140685,3412.1041480035638,2590.168662966968,2591.818712896411
0,60600,62580,1980,894.6629896584951,859.8036014400263,9384.149799581035,293145.63207918237,302529.7818787634,9384.149799581035,1943.1524268904632,1808.46260007353
0,62700,63000,300,1211.7521539809409,1216.8926231846096,1343.9898944308516,303119.14156734,304463.13146177086,1343.9898944308516,1619.9594442307928,1601.5410051921347
0,65940,72540,6600,799.7271461661962,719.6187629623117,31574.79827383702,318007.7615598289,349582.5598336659,31574.79827383702,2466.788820316256,2682.9377514960424
0,72660,74400,1740,1257.1898843280705,1234.2965628089946,8359.47626667755,350046.95114893053,358406.4274156081,8359.47626667755,2566.3538591770243,2582.2539463009757
0,75000,84600,9600,625.5692698300481,432.27345347282466,46596.670080809505,361246.0605949997,407842.7306758092,46596.670080809505,817.2821374304212,732.9411650767702
0,35580,36360,780,643.1780937409482,615.4675691776857,1006.5848127476529,18451.606652928334,19458.191465675987,1006.5848127476529,4277.7090913267075,4268.93559167329
0,2160,2220,60,28.412501548882652,28.412501548882652,22.786989677252677,1675.451493457308,1698.2384831345607,22.786989677252677,482.32180455706913,482.32180455706913
0,29820,30060,240,503.9336048698798,485.24196922299063,876.9351213108112,15039.319234694436,15916.254356005247,876.9351213108112,2207.9602428897515,2222.023320044289
0,2460,2520,60,50.76603479294192,50.76603479294192,12.439018988434327,2104.988873551391,2117.4278925398253,12.439018988434327,250.57636348671676,250.57636348671676
0,1500,1560,60,14.320937761739264,14.320937761739264,48.79193369530549,2958.396225473471,3007.1881591687766,48.79193369530549,423.22267550508167,423.22267550508167
0,2400,2460,60,40.06801376172177,40.06801376172177,36.61781795322349,2195.4171651854385,2232.034983138662,36.61781795322349,318.8401691716852,318.8401691716852
0,1020,1080,60,10.799525415350608,10.799525415350608,14.983634368156743,343.1800195768103,358.16365394496705,14.983634368156743,165.65651772326768,165.65651772326768
0,1560,1740,180,16.337985729202032,17.255350650395513,80.16234648617149,532.5095157066404,612.6718621928119,80.16234648617149,163.02145167654126,162.76703819895954
0,1860,1920,60,34.03106604723975,34.03106604723975,10.135837059331266,668.8379947128988,678.97383177223,10.135837059331266,163.87348361938288,163.87348361938288
0,2460,2880,420,36.090782627498896,36.789833448636756,113.98780385302337,875.9074033050575,989.8952071580809,113.98780385302337,163.27865564787234,162.99790103900102
0,13860,13920,60,207.43171548047388,207.43171548047388,363.2757603289501,92049.91005557157,92413.18581590052,363.2757603289501,7509.747026830797,7509.747026830797
0,14100,15900,1800,143.69965682471795,135.64730756030968,11897.426806359726,93687.9290969363,105585.35590329603,11897.426806359726,8331.238243213402,8308.005792160724
0,16020,17400,1380,227.973939269261,209.65904736317728,9062.950641278338,106259.24977393895,115322.20041521729,9062.950641278338,9723.285440182395,9718.906078538168
0,17520,17700,180,334.2057389045223,329.8600657764859,1210.802643619958,116050.06461147017,117260.86725509012,1210.802643619958,10378.798937340029,10368.003474736195
0,17880,17940,60,339.66216166666345,339.66216166666345,377.8811014005041,118441.54941485931,118819.43051625982,377.8811014005041,10620.110488873066,10620.110488873066
0,18120,18240,120,358.11333171248293,358.11333171248293,833.8910513452283,119935.68116940091,120769.57222074614,833.8910513452283,10876.330696169109,10876.330696169109
0,18420,18540,120,379.03760538468987,379.03760538468987,864.4290723993181,121907.30829430434,122771.73736670366,864.4290723993181,11188.690756085596,11188.690756085596
0,17340,17940,600,298.8111205144035,306.9008388701132,3125.451461767254,93011.86464904502,96137.31611081227,3125.451461767254,616.798631508051,602.6644592213772
0,18720,19140,420,285.37927002279457,262.45010448264287,2105.527303737981,100201.24778764344,102306.77509138142,2105.527303737981,678.0503606471658,681.3478371585982
0,2340,2700,360,47.48118865383035,48.06937729541926,1844.2214484615215,12897.696167670041,14741.917616131563,1844.2214484615215,1944.2638532158992,1943.18247873627
0,2820,3240,420,44.17725540237615,50.192611723782306,2141.362304956456,15536.318248183823,17677.68055314028,2141.362304956456,2041.1521460742038,2042.396535900762
0,3360,3540,180,41.86285852020681,43.8951906144694,893.6045229462943,18472.50864827053,19366.113171216824,893.6045229462943,2079.725643325654,2080.951754672743
0,5340,5400,60,101.80612372057409,101.80612372057409,330.55797211698155,29211.316139092676,29541.874111209658,330.55797211698155,584.2383189849371,584.2383189849371
0,5580,5940,360,73.90944418362993,75.32650281711207,1945.9700187869712,30555.214679872817,32501.18469865979,1945.9700187869712,755.0062134210356,748.703649639672
0,6060,6480,420,98.75920310376242,108.64562678241542,2244.5333931019777,33218.20258849735,35462.735981599326,2244.5333931019777,1017.2187387214225,1019.4973181796186
0,1680,1740,60,12.616217071786794,12.616217071786794,51.712263243934956,422.84824163255536,474.5605048764903,51.712263243934956,163.2487041891988,163.2487041891988
0,1980,2280,300,26.39993775896927,23.900159503552672,436.581092874711,2170.1516061317284,2606.7326990064394,436.581092874711,423.54795529463536,423.96275939847305
